代码,名称,公告标题,公告类型,公告日期,网址
920191,瑞尔竞达,瑞尔竞达:第一届董事会第二十五次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763872914.html
920191,瑞尔竞达,瑞尔竞达:独立董事关于第一届董事会第二十五次会议相关议案的独立意见,专项说明/独立意见,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763872915.html
920124,南特科技,南特科技:关于公司拟向银行申请授信额度的公告,借贷,2025-10-17,https://data.eastmoney.com/notices/detail/920124/AN202510171763872913.html
301563,云汉芯城,云汉芯城:云汉芯城(上海)互联网科技股份有限公司股票交易异常波动公告,股票交易异常波动,2025-10-17,https://data.eastmoney.com/notices/detail/301563/AN202510171763872892.html
920124,南特科技,南特科技:第五届董事会2025年第九次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/920124/AN202510171763872877.html
920106,林泰新材,林泰新材:自有资金委托理财进展的公告,委托（受托）事项,2025-10-17,https://data.eastmoney.com/notices/detail/920106/AN202510171763872869.html
301106,骏成科技,骏成科技:关于2023年限制性股票激励计划第二个归属期归属结果暨股份上市的公告,限售股份上市流通,2025-10-17,https://data.eastmoney.com/notices/detail/301106/AN202510171763869913.html
301636,泽润新能,泽润新能:关于签订募集资金四方监管协议的公告,签订协议,2025-10-17,https://data.eastmoney.com/notices/detail/301636/AN202510171763869914.html
300434,金石亚药,金石亚药:2025年前三季度业绩预告,业绩预告,2025-10-17,https://data.eastmoney.com/notices/detail/300434/AN202510171763869916.html
300806,斯迪克,斯迪克:关于控股股东、实际控制人减持股份触及1%整倍数的公告,股东/实际控制人股份减持,2025-10-17,https://data.eastmoney.com/notices/detail/300806/AN202510171763869884.html
688343,云天励飞,云天励飞:投资者关系活动记录表(2025年10月15日),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688343/AN202510171763869609.html
920075,柏星龙,柏星龙:投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/920075/AN202510171763869880.html
002567,唐人神,唐人神:2025年10月15日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/002567/AN202510171763869208.html
688428,诺诚健华,诺诚健华:投资者关系活动记录表(2025年10月9日-2025年10月16日),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688428/AN202510171763868101.html
300118,东方日升,东方日升:关于为下属公司提供担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/300118/AN202510171763867622.html
300856,科思股份,科思股份:关于使用闲置募集资金和闲置自有资金进行现金管理的进展公告,募集资金使用进展情况,2025-10-17,https://data.eastmoney.com/notices/detail/300856/AN202510171763867623.html
300568,星源材质,星源材质:关于控股股东、实际控制人及其一致行动人持股比例被动稀释触及1%整数倍的权益变动公告,权益变动报告书,2025-10-17,https://data.eastmoney.com/notices/detail/300568/AN202510171763867582.html
300769,德方纳米,德方纳米:关于对外担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/300769/AN202510171763867581.html
300692,中赋科技,中环环保:关于中环转2预计触发赎回条件的提示性公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300692/AN202510171763867583.html
300852,四会富仕,四会富仕:关于提前赎回富仕转债的第八次提示性公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300852/AN202510171763867585.html
300852,四会富仕,四会富仕:关于使用部分闲置募集资金进行现金管理的进展公告,募集资金使用进展情况,2025-10-17,https://data.eastmoney.com/notices/detail/300852/AN202510171763867584.html
920305,云创退,*ST云创:高级管理人员离任公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/920305/AN202510171763867568.html
301109,军信股份,军信股份:关于使用闲置自有资金进行现金管理到期赎回并使用自有资金继续进行现金管理的公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/301109/AN202510171763865515.html
688102,斯瑞新材,斯瑞新材:688102_投资者关系活动记录表-2025-022(2025年10月16日),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688102/AN202510171763865832.html
920000,安徽凤凰,安徽凤凰:委托理财进展的公告,委托（受托）事项,2025-10-17,https://data.eastmoney.com/notices/detail/920000/AN202510171763865494.html
688100,威胜信息,威胜信息:威胜信息技术股份有限公司2025年10月15日-17日投资者交流会会议记录,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688100/AN202510171763865229.html
000686,东北证券,东北证券:东北证券股份有限公司2022年面向专业投资者公开发行次级债券(第二期)2025年兑付暨摘牌公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/000686/AN202510171763865490.html
603456,九洲药业,九洲药业:浙江九洲药业股份有限公司投资者关系活动记录表 20251016,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/603456/AN202510171763864906.html
301141,中科磁业,深交所:中科磁业_监管函,深交所股票监管函,2025-10-17,https://data.eastmoney.com/notices/detail/301141/AN202510171763863413.html
920892,广咨国际,广咨国际:委托理财进展的公告,委托（受托）事项,2025-10-17,https://data.eastmoney.com/notices/detail/920892/AN202510171763863402.html
920018,宏远股份,宏远股份:关于签署募集资金四方监管协议的公告,签订协议,2025-10-17,https://data.eastmoney.com/notices/detail/920018/AN202510171763863405.html
920100,三协电机,三协电机:关于2025年第二次临时股东会增加临时提案的公告,增加股东大会议案,2025-10-17,https://data.eastmoney.com/notices/detail/920100/AN202510171763863403.html
920100,三协电机,三协电机:第三届董事会第十七次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/920100/AN202510171763863401.html
920100,三协电机,三协电机:关于变更公司注册资本及修订《公司章程》的公告,公司注册资本变更,2025-10-17,https://data.eastmoney.com/notices/detail/920100/AN202510171763863406.html
920556,雅达股份,雅达股份:关于公司为子公司提供担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/920556/AN202510171763863404.html
002440,闰土股份,闰土股份:2025年10月16日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/002440/AN202510171763863742.html
300100,双林股份,双林股份:关于2025年第五次临时股东会增加临时提案暨股东会补充通知的公告,增加股东大会议案,2025-10-17,https://data.eastmoney.com/notices/detail/300100/AN202510171763863398.html
300997,欢乐家,欢乐家:关于为全资子公司向银行申请融资提供担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/300997/AN202510171763863392.html
300095,华伍股份,华伍股份:关于为下属子公司提供担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/300095/AN202510171763863391.html
300005,探路者,探路者:第六届董事会第七次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/300005/AN202510171763863395.html
300005,探路者,探路者:2025年前三季度业绩预告,业绩预告,2025-10-17,https://data.eastmoney.com/notices/detail/300005/AN202510171763863388.html
300100,双林股份,双林股份:关于续聘2025年度会计师事务所的公告,审计机构变更,2025-10-17,https://data.eastmoney.com/notices/detail/300100/AN202510171763863394.html
300086,康芝药业,康芝药业:关于控股股东协议转让公司部分股份完成过户登记的公告,股权转让,2025-10-17,https://data.eastmoney.com/notices/detail/300086/AN202510171763863396.html
300005,探路者,探路者:关于使用自有资金购买理财产品的公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/300005/AN202510171763863389.html
300100,双林股份,双林股份:董事会薪酬与考核委员会关于公司2025年限制性股票激励计划首次授予激励对象名单的核查意见及公示情况说明,专项说明/独立意见,2025-10-17,https://data.eastmoney.com/notices/detail/300100/AN202510171763863397.html
300100,双林股份,双林股份:第七届董事会第二十二次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/300100/AN202510171763863393.html
300770,新媒股份,新媒股份:2025年半年度权益分派实施公告,分配方案实施,2025-10-17,https://data.eastmoney.com/notices/detail/300770/AN202510171763861839.html
301119,正强股份,正强股份:《简式权益变动报告书(正强控股)》(更新稿),权益变动报告书,2025-10-17,https://data.eastmoney.com/notices/detail/301119/AN202510171763861837.html
301119,正强股份,正强股份:《简式权益变动报告书(全盈83号)》(更新稿),权益变动报告书,2025-10-17,https://data.eastmoney.com/notices/detail/301119/AN202510171763861836.html
301119,正强股份,正强股份:关于控股股东与其一致行动人之间拟内部协议转让股份的进展暨签署补充协议的公告,签订协议,2025-10-17,https://data.eastmoney.com/notices/detail/301119/AN202510171763861838.html
001202,炬申股份,7-1发行人及保荐机构关于审核问询函的回复(炬申物流集团股份有限公司),深主板再融资问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/001202/AN202510171763861779.html
001202,炬申股份,4-1补充法律意见书(一)(炬申物流集团股份有限公司),深主板再融资问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/001202/AN202510171763861778.html
001202,炬申股份,7-2关于对炬申物流集团股份有限公司申请向不特定对象发行可转换公司债券的审核问询函反馈意见中有关财务事项的说明,深主板再融资问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/001202/AN202510171763861777.html
300631,久吾高科,久吾高科:2024年年度报告(更正后),年度报告全文,2025-10-17,https://data.eastmoney.com/notices/detail/300631/AN202510171763861787.html
000783,长江证券,长江证券:长江证券股份有限公司2024年面向专业投资者公开发行公司债券(第四期)(品种二)2025年付息公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/000783/AN202510171763861785.html
300631,久吾高科,久吾高科:关于2024年年度报告的更正公告,年度报告更正公告,2025-10-17,https://data.eastmoney.com/notices/detail/300631/AN202510171763861783.html
300405,科隆股份,科隆股份:关于子公司诉讼事项的进展公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300405/AN202510171763861784.html
920640,富士达,富士达:关于完成工商变更登记及公司章程备案并换发营业执照的公告,公司章程修订,2025-10-17,https://data.eastmoney.com/notices/detail/920640/AN202510171763860960.html
301360,荣旗科技,荣旗科技:投资者关系活动记录表_2025年10月14日-10月17日,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/301360/AN202510171763859674.html
300667,必创科技,必创科技:关于高级管理人员离任的公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/300667/AN202510171763859174.html
301019,宁波色母,宁波色母:关于使用部分闲置募集资金和自有资金进行现金管理到期赎回并继续进行现金管理的公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/301019/AN202510171763859173.html
600415,小商品城,小商品城:投资者关系活动记录表(20251017),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/600415/AN202510171763858861.html
300451,创业慧康,创业慧康:关于选举职工代表董事的公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/300451/AN202510171763857848.html
301089,拓新药业,拓新药业:关于全资子公司产品通过美国Self-GRAS认证的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/301089/AN202510171763857845.html
301617,博苑新材,博苑股份:关于股票交易异常波动的公告,股票交易异常波动,2025-10-17,https://data.eastmoney.com/notices/detail/301617/AN202510171763857847.html
300449,汉邦高科,汉邦高科:关于披露发行股份购买资产并募集配套资金暨关联交易预案后的进展公告,关联交易,2025-10-17,https://data.eastmoney.com/notices/detail/300449/AN202510171763857846.html
920953,国子软件,国子软件:投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/920953/AN202510171763857798.html
920914,远航精密,远航精密:投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/920914/AN202510171763857781.html
301017,漱玉平民,漱玉平民:关于为控股子公司提供担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/301017/AN202510171763857777.html
300981,中红医疗,中红医疗:关于子公司中红医疗用品(海南)有限公司获得医疗器械注册证的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300981/AN202510171763857778.html
300908,仲景食品,仲景食品:关于使用部分自有资金进行现金管理的进展公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/300908/AN202510171763856556.html
603111,康尼机电,康尼机电:投资者关系活动记录表(20251015),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/603111/AN202510171763853854.html
300437,清水源,清水源:关于公司高级管理人员辞职的公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/300437/AN202510171763853187.html
300113,顺网科技,顺网科技:2025年10月16日-10月17日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/300113/AN202510171763852586.html
601003,柳钢股份,柳钢股份:投资者关系活动记录表(2025年9月),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/601003/AN202510171763851634.html
300504,天邑股份,天邑股份:关于收到《成交通知书》的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300504/AN202510171763849040.html
300504,天邑股份,天邑股份:关于使用部分闲置自有资金进行现金管理的进展公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/300504/AN202510171763849042.html
300552,万集科技,万集科技:关于控股股东、实际控制人部分股份质押及解除质押的公告,股份质押、冻结,2025-10-17,https://data.eastmoney.com/notices/detail/300552/AN202510171763849041.html
301288,清研环境,*ST清研:关于首次公开发行前已发行股份上市流通的提示性公告,限售股份上市流通,2025-10-17,https://data.eastmoney.com/notices/detail/301288/AN202510171763849022.html
301288,清研环境,*ST清研:中信建投证券股份有限公司关于清研环境科技股份有限公司关于首次公开发行前已发行股份上市流通的核查意见,保荐/核查意见,2025-10-17,https://data.eastmoney.com/notices/detail/301288/AN202510171763849019.html
300237,ST美晨,ST美晨:关于重大诉讼、仲裁事项的公告,诉讼仲裁,2025-10-17,https://data.eastmoney.com/notices/detail/300237/AN202510171763849000.html
301022,海泰科,海泰科:联合资信评估股份有限公司关于终止青岛海泰科模塑科技股份有限公司主体及相关债项信用评级的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/301022/AN202510171763848999.html
300993,玉马科技,玉马科技:董事、副总经理辞职公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/300993/AN202510171763848976.html
603685,晨丰科技,晨丰科技:投资者关系活动记录表(2025年半年度业绩说明会),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/603685/AN202510171763849094.html
300254,仟源医药,仟源医药:关于2024年限制性股票激励计划部分限制性股票回购注销完成公告,股本变动,2025-10-17,https://data.eastmoney.com/notices/detail/300254/AN202510171763845348.html
300462,ST华铭,ST华铭:关于完成工商变更登记并换发营业执照的公告,公司注册地址变更,2025-10-17,https://data.eastmoney.com/notices/detail/300462/AN202510171763845349.html
300596,利安隆,利安隆:关于控股子公司间吸收合并及减资暨关联交易的进展公告,吸收合并进展公告,2025-10-17,https://data.eastmoney.com/notices/detail/300596/AN202510171763845347.html
002440,闰土股份,闰土股份:002440闰土股份投资者关系管理信息20251017,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/002440/AN202510171763848143.html
688793,倍轻松,倍轻松:【2025-021】 投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688793/AN202510171763845834.html
301075,多瑞医药,多瑞医药:关于使用暂时闲置募集资金进行现金管理到期赎回的进展公告,募集资金使用进展情况,2025-10-17,https://data.eastmoney.com/notices/detail/301075/AN202510171763845310.html
688262,国芯科技,国芯科技:2025年10月16日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688262/AN202510171763845253.html
300826,测绘股份,测绘股份:关于使用部分闲置自有资金进行现金管理的进展公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/300826/AN202510171763845295.html
300233,金城医药,金城医药:关于子公司获得药品补充申请批准通知书的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300233/AN202510171763845296.html
300966,共同药业,共同药业:关于回购公司股份进展暨股份变动的公告,股本变动,2025-10-17,https://data.eastmoney.com/notices/detail/300966/AN202510171763843369.html
002158,汉钟精机,汉钟精机:2025年10月9日-10月15日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/002158/AN202510171763842474.html
301288,清研环境,*ST清研:关于注销部分募集资金理财产品专用结算账户的公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/301288/AN202510171763839333.html
920125,鸿仕达,鸿仕达:2025年半年度审计报告,审计报告,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763839329.html
000069,华侨城A,华侨城Ａ:兴业证券股份有限公司关于深圳华侨城股份有限公司修订《公司章程》的受托管理事务临时报告,公司章程修订,2025-10-17,https://data.eastmoney.com/notices/detail/000069/AN202510171763839320.html
301555,惠柏新材,惠柏新材:关于归还暂时补充流动资金的闲置募集资金的公告,归还募集资金,2025-10-17,https://data.eastmoney.com/notices/detail/301555/AN202510171763839296.html
300872,天阳科技,天阳科技:关于完成工商变更登记并换发营业执照的公告,公司注册资本变更,2025-10-17,https://data.eastmoney.com/notices/detail/300872/AN202510171763839267.html
920125,鸿仕达,鸿仕达:关于补选董事会薪酬与考核委员会委员的公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763839260.html
300633,开立医疗,开立医疗:第四届董事会第十一次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836251.html
300633,开立医疗,开立医疗:监事会关于2025年限制性股票与股票期权激励计划激励对象名单(授予日)的核查意见,专项说明/独立意见,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763839259.html
300633,开立医疗,开立医疗:关于向2025年限制性股票与股票期权激励计划激励对象授予限制性股票与股票期权的公告,股权激励进展公告,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836248.html
300633,开立医疗,开立医疗:第四届监事会第十次会议决议公告,监事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763839258.html
300775,三角防务,三角防务:关于预计触发三角转债转股价格向下修正条件的提示性公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300775/AN202510171763839257.html
300633,开立医疗,开立医疗:北京市中伦(深圳)律师事务所关于公司2025年限制性股票与股票期权激励计划调整及授予相关事项的法律意见书,法律意见书,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836256.html
300633,开立医疗,开立医疗:2025年限制性股票与股票期权激励计划激励对象名单(授予日),股权激励对象名单,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836253.html
300633,开立医疗,开立医疗:董事会薪酬与考核委员会关于2025年限制性股票与股票期权激励计划激励对象名单(授予日)的核查意见,专项说明/独立意见,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836250.html
300633,开立医疗,开立医疗:关于调整2025年限制性股票与股票期权激励计划激励对象名单相关事项的公告,股权激励对象名单,2025-10-17,https://data.eastmoney.com/notices/detail/300633/AN202510171763836249.html
920125,鸿仕达,鸿仕达:第二届董事会第六次会议决议公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763836238.html
300733,西菱动力,西菱动力:关于为控股子公司提供财务资助暨关联交易的公告,获得补贴（资助）,2025-10-17,https://data.eastmoney.com/notices/detail/300733/AN202510171763836231.html
300733,西菱动力,西菱动力:中泰证券股份有限公司关于成都西菱动力科技股份有限公司向控股子公司提供财务资助暨关联交易的核查意见,保荐/核查意见,2025-10-17,https://data.eastmoney.com/notices/detail/300733/AN202510171763836233.html
300733,西菱动力,西菱动力:第四届董事会第二十五次会议决议公告,董事会决议公告,2025-10-17,https://data.eastmoney.com/notices/detail/300733/AN202510171763836232.html
920125,鸿仕达,鸿仕达:内部控制审计报告,审计报告,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763836230.html
920125,鸿仕达,鸿仕达:内部控制有效性的自我评价报告,内部控制报告,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763836225.html
920125,鸿仕达,鸿仕达:2022年至2025年6月非经常性损益明细表及鉴证报告,保荐/核查意见,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763836223.html
300124,汇川技术,汇川技术:关于召开2025年第三季度业绩说明会的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300124/AN202510171763836213.html
300893,松原安全,松原安全:联合资信评估股份有限公司关于终止浙江松原汽车安全系统股份有限公司主体及松原转债信用评级的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/300893/AN202510171763836214.html
300474,景嘉微,景嘉微:关于公司签署战略合作协议的公告(一),签订协议,2025-10-17,https://data.eastmoney.com/notices/detail/300474/AN202510171763830851.html
301289,国缆检测,国缆检测:上海国缆检测股份有限公司关于更换首次公开发行股票持续督导保荐代表人的公告-056,保荐代表人（机构）变更,2025-10-17,https://data.eastmoney.com/notices/detail/301289/AN202510171763830849.html
300901,中胤时尚,中胤时尚:关于控股股东部分股份解除质押的公告,股份质押、冻结,2025-10-17,https://data.eastmoney.com/notices/detail/300901/AN202510171763830850.html
301584,建发致新,建发致新:关于变更投资者联系电话的公告,公司其他基本信息变更,2025-10-17,https://data.eastmoney.com/notices/detail/301584/AN202510171763836158.html
300656,民德电子,民德电子:关于董事、副总经理部分股份解除质押的公告,股份质押、冻结,2025-10-17,https://data.eastmoney.com/notices/detail/300656/AN202510171763830848.html
300953,震裕科技,震裕科技:关于对外担保的进展公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/300953/AN202510171763836157.html
300474,景嘉微,景嘉微:关于公司签署战略合作协议的公告(二),签订协议,2025-10-17,https://data.eastmoney.com/notices/detail/300474/AN202510171763830853.html
301316,慧博云通,慧博云通:关于控股股东、实际控制人及其一致行动人自愿承诺特定期间不减持公司股票的公告,其他,2025-10-17,https://data.eastmoney.com/notices/detail/301316/AN202510171763830856.html
300127,银河磁体,银河磁体:关于自有资金购买理财产品的进展公告,投资理财,2025-10-17,https://data.eastmoney.com/notices/detail/300127/AN202510171763830852.html
300804,广康生化,广康生化:关于归还全部暂时补充流动资金的闲置募集资金的公告,归还募集资金,2025-10-17,https://data.eastmoney.com/notices/detail/300804/AN202510171763830855.html
300943,春晖智控,春晖智控:关于使用部分闲置募集资金和自有资金进行现金管理的进展公告,募集资金使用进展情况,2025-10-17,https://data.eastmoney.com/notices/detail/300943/AN202510171763830847.html
300813,泰林生物,泰林生物:关于取得专利证书的公告,获得认证,2025-10-17,https://data.eastmoney.com/notices/detail/300813/AN202510171763830854.html
920125,鸿仕达,鸿仕达:独立董事关于公司第二届董事会第六次会议相关事项的独立意见,专项说明/独立意见,2025-10-17,https://data.eastmoney.com/notices/detail/920125/AN202510171763830842.html
300870,欧陆通,欧陆通:2025年10月13日-10月17日投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/300870/AN202510171763833112.html
920191,瑞尔竞达,瑞尔竞达:上海市锦天城律师事务所关于瑞尔竞达的补充法律意见书(二),北交所发行上市法律意见书,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763830787.html
688065,凯赛生物,凯赛生物:2025年9月投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688065/AN202510171763830583.html
688257,新锐股份,新锐股份:投资者关系活动记录表(2025年10月14日-2025年10月16日),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688257/AN202510171763830588.html
600621,华鑫股份,华鑫股份:2025年半年度业绩说明会内容,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/600621/AN202510171763830587.html
603107,上海汽配,上海汽配:上海汽车空调配件股份有限公司投资者交流活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/603107/AN202510171763830585.html
688392,骄成超声,骄成超声:投资者关系活动记录表(2025.10.16),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688392/AN202510171763830584.html
603051,鹿山新材,鹿山新材:广州鹿山新材料股份有限公司投资者关系活动记录表2025-004,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/603051/AN202510171763830589.html
688502,茂莱光学,茂莱光学:南京茂莱光学科技股份有限公司投资者关系活动记录表(2025年10月16日),调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688502/AN202510171763830586.html
688320,禾川科技,禾川科技:2025年半年度业绩说明会投资者关系活动记录表,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/688320/AN202510171763830590.html
920191,瑞尔竞达,瑞尔竞达:和信会计师事务所(特殊普通合伙)关于瑞尔竞达第一轮问询的回复(2025年半年报财务数据更新版),北交所发行上市问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763830793.html
920191,瑞尔竞达,瑞尔竞达:和信会计师事务所(特殊普通合伙)关于瑞尔竞达第二轮问询的回复,北交所发行上市问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763830790.html
920191,瑞尔竞达,瑞尔竞达:瑞尔竞达及开源证券关于第二轮问询的回复,北交所发行上市问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763830789.html
920191,瑞尔竞达,瑞尔竞达:瑞尔竞达及开源证券关于第一轮问询的回复(2025年半年报财务数据更新版),北交所发行上市问询与回复,2025-10-17,https://data.eastmoney.com/notices/detail/920191/AN202510171763830785.html
920020,泰凯英,泰凯英:关于董事会及高级管理人员延期换届的提示性公告,高管人员任职变动,2025-10-17,https://data.eastmoney.com/notices/detail/920020/AN202510171763826618.html
A24040,和普威视,关于和普威视光电股份有限公司首次公开发行股票并上市辅导工作进展报告(第三期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A24040/AN202510171763817986.html
A16042,金龙股份,关于浙江金龙电机股份有限公司首次公开发行股票并上市辅导工作进展报告(第三期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A16042/AN202510171763817968.html
A25023,凯瑞博,关于浙江凯瑞博科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第七期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A25023/AN202510171763818042.html
A24038,舒友仪器,关于浙江舒友仪器设备股份有限公司首次公开发行股票并上市辅导工作进展报告(第十一期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A24038/AN202510171763817984.html
A23230,捷翼科技,关于长春捷翼汽车科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第一期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A23230/AN202510171763817953.html
A22111,森峰科技,关于济南森峰激光科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第一期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A22111/AN202510171763817989.html
A22426,博涛热工,关于江苏博涛智能热工股份有限公司首次公开发行股票并上市辅导工作进展报告(第四期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A22426/AN202510171763818047.html
A22196,特创科技,关于惠州市特创电子科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第七期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A22196/AN202510171763817994.html
A25111,名瑞智能,关于浙江名瑞智能装备科技股份有限公司首次公开发行股票并上市辅导工作进展报告(第三期),辅导工作进展报告,2025-10-17,https://data.eastmoney.com/notices/detail/A25111/AN202510171763818016.html
002351,漫步者,漫步者:002351漫步者投资者关系管理信息20251017,调研活动,2025-10-17,https://data.eastmoney.com/notices/detail/002351/AN202510171763816761.html
002731,*ST萃华,萃华珠宝:关于为子公司提供担保的公告,提供/对外担保公告,2025-10-17,https://data.eastmoney.com/notices/detail/002731/AN202510171763739028.html
603300,海南华铁,海南华铁:浙江海控南科华铁数智科技股份有限公司关于控股股东一致行动人增持计划的公告,股东/实际控制人股份增持,2025-10-17,https://data.eastmoney.com/notices/detail/603300/AN202510171763739025.html
603300,海南华铁,海南华铁:浙江海控南科华铁数智科技股份有限公司关于持股5%以上股东增持计划的公告,股东/实际控制人股份增持,2025-10-17,https://data.eastmoney.com/notices/detail/603300/AN202510171763739026.html
